transactionAmount,transactionTimestamp,ipAddress,authentication,deviceInfo,merchantCategoryCode,processingChannel,transactionPostalCodeClr,accessChannel,deliveryChannelId,scamFlag,typeOfLoss,label
9983303.49,2025-04-09T16:08:49.515711Z,175.18.1.31,M,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1),5411,A,7547,U,G,Y,FRAUD_GEN,1
1318803.2,2025-03-15T16:08:49.526351Z,221.195.167.225,N,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0),5411,A,7641,W,G,Y,FRAUD_GEN,1
3699325.27,2024-07-02T16:08:49.526750Z,2.122.113.52,N,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/63.0.881.0 Safari/533.0",6011,A,9173,U,G,Y,FRAUD_GEN,1
8911524.06,2025-03-30T16:08:49.527423Z,188.165.207.92,Y,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.2z5682.0 Mobile/74S408 Safari/536.2",5411,A,5026,W,A,Y,FRAUD_GEN,1
1469277.52,2025-02-24T16:08:49.527926Z,131.21.246.219,Y,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_7; rv:1.9.6.20) Gecko/2023-05-31 13:28:33 Firefox/5.0,5411,A,0088,M,G,Y,FRAUD_GEN,1
8615354.35,2024-07-16T16:08:49.528344Z,187.101.34.220,M,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/11.7b1023.0 Mobile/00V297 Safari/536.1",8398,A,9330,W,G,Y,FRAUD_GEN,1
259916.21,2025-04-18T16:08:49.528808Z,17.190.184.202,Y,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1; rv:1.9.3.20) Gecko/2022-09-27 09:01:46 Firefox/3.8,8398,A,2708,M,A,Y,FRAUD_GEN,1
7117159.07,2024-11-25T16:08:49.529202Z,215.148.237.151,Y,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.36.4 (KHTML, like Gecko) Version/5.0.5 Safari/534.36.4",5411,A,1756,U,A,Y,FRAUD_GEN,1
8105384.64,2025-05-25T16:08:49.529516Z,22.242.183.191,Y,Opera/8.85.(Windows NT 6.0; szl-PL) Presto/2.9.166 Version/12.00,8398,A,2713,U,G,Y,FRAUD_GEN,1
2602332.18,2024-06-23T16:08:49.529830Z,110.199.174.129,Y,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),6011,A,4035,M,G,Y,FRAUD_GEN,1
8677045.61,2024-11-05T16:08:49.530078Z,184.100.234.72,M,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_0 rv:6.0; ti-ER) AppleWebKit/534.43.7 (KHTML, like Gecko) Version/4.0.5 Safari/534.43.7",5411,A,3746,U,G,Y,FRAUD_GEN,1
6852440.3,2024-11-12T16:08:49.530373Z,51.20.160.142,M,Opera/9.78.(Windows NT 5.1; yue-HK) Presto/2.9.171 Version/10.00,5411,A,9060,M,A,Y,FRAUD_GEN,1
3202537.47,2024-10-22T16:08:49.530654Z,132.183.170.193,M,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.0),8398,A,2496,M,A,Y,FRAUD_GEN,1
6609201.78,2024-09-22T16:08:49.531010Z,214.10.73.204,N,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/46.0.823.0 Safari/536.0",6011,A,2818,U,A,Y,FRAUD_GEN,1
4527765.39,2025-04-05T16:08:49.531314Z,111.114.142.2,N,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; mt-MT) AppleWebKit/532.36.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.36.5",6011,A,0878,M,A,Y,FRAUD_GEN,1
5003769.48,2025-02-15T16:08:49.531586Z,217.110.117.5,Y,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.842.0 Safari/532.0",6011,A,6066,U,G,Y,FRAUD_GEN,1
915947.28,2024-11-23T16:08:49.531911Z,134.136.51.65,M,Opera/9.41.(X11; Linux i686; iw-IL) Presto/2.9.189 Version/11.00,6011,A,5790,M,A,Y,FRAUD_GEN,1
6778521.88,2025-03-07T16:08:49.532214Z,3.148.10.189,Y,"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/42.0.804.0 Safari/534.1",8398,A,6592,W,G,Y,FRAUD_GEN,1
5435221.48,2024-12-21T16:08:49.532517Z,36.65.131.65,M,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/50.0.840.0 Safari/534.0",8398,A,1936,M,G,Y,FRAUD_GEN,1
2318622.61,2024-09-26T16:08:49.532841Z,169.245.183.54,M,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),6011,A,7606,W,G,Y,FRAUD_GEN,1
3062274.54,2024-11-10T16:08:49.533165Z,33.133.175.170,M,Opera/9.73.(Windows 98; pt-BR) Presto/2.9.180 Version/11.00,8398,A,6049,U,G,Y,FRAUD_GEN,1
7739084.35,2025-05-29T16:08:49.533519Z,194.24.19.100,M,Opera/9.16.(X11; Linux i686; si-LK) Presto/2.9.177 Version/12.00,5411,A,3250,W,A,Y,FRAUD_GEN,1
1973363.45,2025-04-13T16:08:49.533821Z,93.26.223.167,N,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),6011,A,0377,W,A,Y,FRAUD_GEN,1
972731.68,2025-04-15T16:08:49.534082Z,147.167.120.1,Y,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),5411,A,0072,U,A,Y,FRAUD_GEN,1
2786157.43,2024-10-24T16:08:49.534347Z,58.117.60.161,N,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; yo-NG) AppleWebKit/532.47.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.47.1",6011,A,6474,M,A,Y,FRAUD_GEN,1
3168073.73,2025-03-04T16:08:49.534655Z,53.130.249.208,Y,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2016-11-08 02:30:30 Firefox/4.0,8398,A,7701,M,A,Y,FRAUD_GEN,1
3105657.64,2025-03-08T16:08:49.535325Z,205.9.239.146,Y,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2020-04-10 21:02:32 Firefox/3.6.20,6011,A,1274,U,A,Y,FRAUD_GEN,1
4661724.57,2025-04-26T16:08:49.535780Z,46.218.1.52,Y,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.849.0 Safari/535.1",8398,A,4747,M,G,Y,FRAUD_GEN,1
8408022.0,2025-02-18T16:08:49.536144Z,72.192.6.236,Y,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.35.7 (KHTML, like Gecko) Version/5.0.2 Safari/532.35.7",6011,A,5966,M,A,Y,FRAUD_GEN,1
1855510.77,2025-02-09T16:08:49.536477Z,78.143.231.195,M,Opera/8.74.(Windows NT 5.1; sk-SK) Presto/2.9.165 Version/12.00,6011,A,4990,M,G,Y,FRAUD_GEN,1
7403398.63,2025-02-27T16:08:49.536775Z,105.195.102.114,M,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.873.0 Safari/535.2",8398,A,2380,U,G,Y,FRAUD_GEN,1
7506023.59,2025-03-25T16:08:49.537214Z,202.230.148.19,Y,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wae-CH) AppleWebKit/531.50.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.50.1",5411,A,8096,W,G,Y,FRAUD_GEN,1
4588593.14,2024-06-10T16:08:49.537536Z,188.67.52.123,M,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.5.5 (KHTML, like Gecko) Version/5.0.4 Safari/532.5.5",8398,A,5526,M,G,Y,FRAUD_GEN,1
3892145.46,2024-11-04T16:08:49.537820Z,7.108.82.30,N,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.1),6011,A,8734,U,G,Y,FRAUD_GEN,1
2911463.82,2024-11-06T16:08:49.538068Z,130.87.49.197,M,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; et-EE) AppleWebKit/533.14.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.14.1",6011,A,2605,M,A,Y,FRAUD_GEN,1
6413328.55,2024-07-09T16:08:49.538424Z,44.90.60.152,Y,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.8.1 (KHTML, like Gecko) Version/5.0 Safari/534.8.1",6011,A,2228,M,G,Y,FRAUD_GEN,1
8925683.38,2024-07-03T16:08:49.539048Z,16.18.220.16,M,Opera/9.37.(X11; Linux x86_64; ku-TR) Presto/2.9.169 Version/11.00,6011,A,2310,U,A,Y,FRAUD_GEN,1
5899440.72,2025-01-12T16:08:49.539414Z,197.152.42.150,N,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ayc-PE) AppleWebKit/534.41.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.41.5",8398,A,9270,U,G,Y,FRAUD_GEN,1
3194219.12,2025-04-13T16:08:49.539705Z,168.239.216.192,M,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2022-05-14 12:53:03 Firefox/3.8,5411,A,7893,M,A,Y,FRAUD_GEN,1
5082007.23,2024-07-18T16:08:49.540120Z,70.169.103.30,Y,Opera/8.35.(Windows NT 10.0; gd-GB) Presto/2.9.164 Version/12.00,5411,A,6594,W,A,Y,FRAUD_GEN,1
2952795.55,2025-02-08T16:08:49.540479Z,171.207.14.177,M,Opera/9.49.(X11; Linux i686; yi-US) Presto/2.9.187 Version/12.00,5411,A,6380,W,A,Y,FRAUD_GEN,1
1252777.82,2025-05-21T16:08:49.540838Z,101.2.152.228,N,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/49.0.899.0 Safari/534.2",6011,A,7032,U,G,Y,FRAUD_GEN,1
9536801.49,2025-01-13T16:08:49.541181Z,4.40.65.212,N,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/48.0.883.0 Safari/533.2",6011,A,6731,U,A,Y,FRAUD_GEN,1
988289.32,2024-11-14T16:08:49.541500Z,172.11.186.112,M,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.39.1 (KHTML, like Gecko) Version/5.1 Safari/532.39.1",8398,A,1367,M,A,Y,FRAUD_GEN,1
4371527.02,2025-05-29T16:08:49.541816Z,32.190.227.236,N,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7 rv:5.0; is-IS) AppleWebKit/533.24.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.24.5",8398,A,4953,M,A,Y,FRAUD_GEN,1
9284589.15,2025-04-08T16:08:49.542109Z,104.249.12.200,M,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0),5411,A,1949,W,G,Y,FRAUD_GEN,1
8155623.11,2025-02-20T16:08:49.542420Z,28.194.91.146,N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2; rv:1.9.5.20) Gecko/2019-11-12 13:59:37 Firefox/3.6.6,8398,A,8736,W,G,Y,FRAUD_GEN,1
4880745.51,2024-12-02T16:08:49.543183Z,58.115.17.211,N,Opera/9.14.(Windows CE; xh-ZA) Presto/2.9.174 Version/12.00,8398,A,1607,W,G,Y,FRAUD_GEN,1
7592420.12,2024-08-31T16:08:49.543462Z,144.233.59.33,M,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1),5411,A,7766,M,A,Y,FRAUD_GEN,1
9788109.08,2025-01-03T16:08:49.544030Z,69.48.244.63,Y,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/24.0.896.0 Safari/534.1",8398,A,9699,M,G,Y,FRAUD_GEN,1
6582178.7,2024-09-27T16:08:49.544456Z,223.231.55.14,N,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3 rv:4.0; dz-BT) AppleWebKit/531.16.6 (KHTML, like Gecko) Version/5.1 Safari/531.16.6",6011,A,4375,M,G,Y,FRAUD_GEN,1
763306.91,2024-06-11T16:08:49.544846Z,23.124.238.225,Y,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0),8398,A,3075,M,G,Y,FRAUD_GEN,1
8469869.66,2024-08-26T16:08:49.545151Z,16.174.35.158,N,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.21.2 (KHTML, like Gecko) Version/5.0.3 Safari/534.21.2",6011,A,8757,M,A,Y,FRAUD_GEN,1
7359874.98,2024-08-03T16:08:49.545392Z,45.169.7.88,Y,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2013-07-07 22:45:24 Firefox/3.6.20,5411,A,0569,W,G,Y,FRAUD_GEN,1
